거래일자,지역(군),평균기온,강수량,일조시간
20170830,청주시,18.6,0.0,1.0
20170830,영동군,17.2,0.0,0.0
20170830,보은군,17.1,0.5,0.0
20170830,제천시,16.2,0.0,0.0
20170830,남구,19.5,0.0,3.0
20170830,강화군,19.1,0.0,2.0
20170830,수원시,19.2,0.0,2.0
20170830,이천시,17.4,0.0,2.0
20170830,양평군,17.7,0.0,2.0
20170830,동두천시,18.1,0.0,4.0
20170830,파주시,17.2,0.0,5.0
20170830,남구,21.1,0.0,3.0
20170830,장흥군,21.2,0.0,5.0
20170830,목포시,20.9,0.0,5.0
20170830,신안군,21.0,0.0,5.0
20170830,해남군,20.5,0.0,5.0
20170830,진도군,17.9,0.0,5.0
20170830,고흥군,21.7,0.0,4.0
20170830,완도군,22.6,0.0,5.0
20170830,여수시,24.2,0.0,5.0
20170830,전주시,18.9,0.0,0.0
20170830,임실군,17.6,0.0,1.0
20170830,군산시,18.3,0.0,1.0
20170830,부안군,18.6,0.0,0.0
20170830,정읍시,17.9,0.0,1.0
20170830,고창군,18.5,0.0,1.0
20170830,남원시,19.2,0.0,1.0
20170830,장수군,16.3,0.0,1.0
20170830,해운대구,23.8,0.0,7.0
20170830,밀양시,22.5,0.0,3.0
20170830,창원시,23.0,0.0,4.0
20170830,통영시,24.2,0.0,6.0
20170830,거제시,24.5,0.0,6.0
20170830,진주시,22.3,0.0,4.0
20170830,산청군,20.4,0.0,2.0
20170830,남해군,23.6,0.0,4.0
20170830,거창군,18.9,0.0,1.0
20170830,합천군,20.4,0.0,2.0
20170830,울주군,22.2,0.0,5.0
20170830,제주시,24.2,0.0,6.0
20170830,북제주군,22.7,0.0,8.0
20170830,서귀포시,26.5,0.0,7.0
20170830,북구,21.9,0.0,1.0
20170830,구미시,19.9,0.0,0.0
20170830,상주시,18.7,0.0,0.0
20170830,문경시,18.6,0.2,0.0
20170830,영주시,18.3,0.0,1.0
20170830,봉화군,17.1,0.0,0.0
20170830,안동시,18.5,0.2,2.0
20170830,영덕군,20.7,0.1,0.0
20170830,울진군,20.3,0.0,0.0
20170830,의성군,18.3,0.0,0.0
20170830,영천시,20.9,0.0,1.0
20170830,포항시,22.4,0.0,2.0
20170830,울릉군,21.1,0.2,2.0
20170831,종로구,22.2,0.0,12.0
20170831,춘천시,19.5,0.0,9.0
20170831,철원군,18.6,0.0,9.0
20170831,속초시,20.7,0.0,7.0
20170831,원주시,20.0,0.0,10.0
20170831,영월군,18.6,0.0,7.0
20170831,평창군,13.7,0.0,9.0
20170831,태백시,15.5,0.0,9.0
20170831,동해시,21.8,0.0,10.0
20170831,인제군,18.3,0.0,8.0
20170831,홍천군,19.9,0.0,10.0
20170831,유성구,21.5,0.0,11.0
20170831,금산군,19.7,0.0,10.0
20170831,부여군,20.8,0.0,10.0
20170831,천안시,20.1,0.0,10.0
20170831,보령시,21.6,0.0,11.0
20170831,서산시,21.1,0.0,12.0
20170831,청주시,21.6,0.0,11.0
20170831,영동군,19.3,0.0,12.0
20170831,보은군,20.0,0.0,11.0
20170831,제천시,18.1,0.0,7.0
20170831,남구,21.9,0.0,12.0
20170831,강화군,21.1,0.0,11.0
20170831,수원시,21.2,0.0,10.0
20170831,이천시,19.5,0.0,10.0
20170831,양평군,20.1,0.0,9.0
20170831,동두천시,20.1,0.0,10.0
20170831,파주시,18.8,0.0,9.0
20170831,남구,23.2,0.0,11.0
20170831,장흥군,22.3,0.0,11.0
20170831,목포시,22.8,0.0,11.0
20170831,신안군,21.6,0.0,10.0
20170831,해남군,23.0,0.0,11.0
20170831,진도군,19.9,0.0,11.0
20170831,고흥군,21.6,0.0,10.0
20170831,완도군,23.7,0.0,10.0
20170831,여수시,23.6,0.0,11.0
20170831,전주시,21.6,0.0,11.0
20170831,임실군,19.5,0.0,11.0
20170831,군산시,21.4,0.0,11.0
20170831,부안군,21.3,0.0,10.0
20170831,정읍시,20.9,0.0,11.0
20170831,고창군,21.3,0.0,11.0
20170831,남원시,20.8,0.0,12.0
20170831,장수군,18.5,0.0,11.0
20170831,해운대구,23.5,0.0,12.0
20170831,밀양시,23.0,0.0,11.0
20170831,창원시,23.8,0.0,11.0
20170831,통영시,23.4,0.0,11.0
20170831,거제시,23.5,0.0,12.0
20170831,진주시,21.9,0.0,10.0
20170831,산청군,20.8,0.0,11.0
20170831,남해군,22.7,0.0,12.0
20170831,거창군,19.9,0.0,12.0
20170831,합천군,20.9,0.0,12.0
20170831,울주군,21.9,0.0,12.0
20170831,제주시,24.3,0.0,10.0
20170831,북제주군,22.8,0.0,10.0
20170831,서귀포시,26.1,0.0,10.0
20170831,북구,21.9,0.0,10.0
20170831,구미시,21.6,0.0,11.0
20170831,상주시,21.1,0.0,11.0
20170831,문경시,20.1,0.0,12.0
20170831,영주시,18.6,0.0,12.0
20170831,봉화군,17.2,0.0,7.0
20170831,안동시,20.4,0.0,10.0
20170831,영덕군,20.9,0.0,10.0
20170831,울진군,20.5,0.0,11.0
20170831,의성군,19.9,0.0,10.0
20170831,영천시,20.6,0.0,11.0
20170831,포항시,22.5,0.0,12.0
20170831,울릉군,22.0,0.0,12.0
20170901,종로구,23.3,0.0,12.0
20170901,춘천시,20.4,0.0,12.0
20170901,철원군,19.7,0.0,12.0
20170901,속초시,20.0,0.0,12.0
20170901,원주시,20.5,0.0,12.0
20170901,영월군,19.3,0.0,11.0
20170901,평창군,14.1,0.0,12.0
20170901,태백시,14.9,0.0,9.0
20170901,동해시,20.3,0.0,12.0
20170901,인제군,18.6,0.0,10.0
20170901,홍천군,20.3,0.0,11.0
20170901,유성구,22.1,0.0,12.0
20170901,금산군,19.3,0.0,10.0
20170901,부여군,21.8,0.0,12.0
20170901,천안시,19.9,0.0,11.0
20170901,보령시,22.4,0.0,11.0
20170901,서산시,21.8,0.0,12.0
20170901,청주시,22.3,0.0,12.0
20170901,영동군,18.9,0.0,12.0
20170901,보은군,19.5,0.0,11.0
20170901,제천시,18.5,0.0,10.0
20170901,남구,22.5,0.0,12.0
20170901,강화군,21.1,0.0,12.0
20170901,수원시,22.6,0.0,12.0
20170901,이천시,20.2,0.0,12.0
20170901,양평군,20.8,0.0,11.0
20170901,동두천시,21.0,0.0,12.0
20170901,파주시,19.9,0.0,12.0
20170901,남구,24.1,0.0,11.0
20170901,장흥군,22.9,0.0,9.0
20170901,목포시,23.7,0.0,11.0
20170901,신안군,22.1,0.0,12.0
20170901,해남군,22.6,0.0,10.0
20170901,진도군,21.2,0.0,10.0
20170901,고흥군,23.1,0.0,9.0
20170901,완도군,23.8,0.0,9.0
20170901,여수시,23.9,0.0,10.0
20170901,전주시,22.3,0.0,12.0
20170901,임실군,19.9,0.0,11.0
20170901,군산시,22.6,0.0,12.0
20170901,부안군,21.9,0.0,12.0
20170901,정읍시,21.6,0.0,12.0
20170901,고창군,22.0,0.0,11.0
20170901,남원시,22.0,0.0,10.0
20170901,장수군,18.0,0.0,11.0
20170901,해운대구,22.8,0.0,9.0
20170901,밀양시,22.9,0.0,9.0
20170901,창원시,23.6,0.0,10.0
20170901,통영시,23.5,0.0,10.0
20170901,거제시,23.2,0.0,9.0
20170901,진주시,22.7,0.0,11.0
20170901,산청군,21.0,0.0,11.0
20170901,남해군,23.3,0.0,10.0
20170901,거창군,19.5,0.0,9.0
20170901,합천군,21.3,0.0,11.0
20170901,울주군,21.5,0.0,9.0
20170901,제주시,25.1,0.0,10.0
20170901,북제주군,24.1,0.0,7.0
20170901,서귀포시,25.2,0.0,9.0
20170901,북구,21.2,0.0,11.0
20170901,구미시,21.1,0.0,11.0
20170901,상주시,20.6,0.0,11.0
20170901,문경시,19.2,0.0,12.0
20170901,영주시,18.5,0.0,11.0
20170901,봉화군,17.1,0.0,11.0
20170901,안동시,20.2,0.0,12.0
20170901,영덕군,20.3,0.0,12.0
20170901,울진군,20.0,0.0,10.0
20170901,의성군,20.0,0.0,10.0
20170901,영천시,20.2,0.0,11.0
20170901,포항시,22.1,0.7,9.0
20170901,울릉군,19.8,0.0,11.0
20170902,종로구,23.8,0.0,11.0
20170902,춘천시,20.9,0.0,12.0
20170902,철원군,20.2,0.0,12.0
20170902,속초시,19.9,0.0,12.0
20170902,원주시,20.6,0.0,12.0
20170902,영월군,18.8,0.0,11.0
20170902,평창군,12.9,0.0,12.0
20170902,태백시,14.0,0.0,9.0
20170902,동해시,19.8,0.0,11.0
20170902,인제군,18.4,0.0,10.0
20170902,홍천군,20.4,0.0,12.0
20170902,유성구,21.4,0.0,10.0
20170902,금산군,18.7,0.0,9.0
20170902,부여군,20.9,0.0,8.0
20170902,천안시,19.6,0.0,11.0
20170902,보령시,22.0,0.0,10.0
20170902,서산시,21.7,0.0,11.0
20170902,청주시,22.3,0.0,12.0
20170902,영동군,18.2,0.0,10.0
20170902,보은군,19.0,0.0,10.0
20170902,제천시,18.7,0.0,11.0
20170902,남구,22.9,0.0,12.0
20170902,강화군,21.3,0.0,12.0
20170902,수원시,22.8,0.0,11.0
20170902,이천시,20.5,0.0,12.0
20170902,양평군,21.1,0.0,12.0
20170902,동두천시,21.4,0.0,11.0
20170902,파주시,20.6,0.0,12.0
20170902,남구,23.0,0.0,5.0
20170902,장흥군,20.5,0.0,3.0
20170902,목포시,22.8,0.0,3.0
20170902,신안군,21.7,0.0,3.0
20170902,해남군,21.0,0.0,4.0
20170902,진도군,19.8,0.0,3.0
20170902,고흥군,20.6,0.0,4.0
20170902,완도군,22.1,0.0,3.0
20170902,여수시,22.8,0.0,6.0
20170902,전주시,21.9,0.0,9.0
20170902,임실군,18.8,0.0,6.0
20170902,군산시,21.8,0.0,9.0
20170902,부안군,21.5,0.0,6.0
20170902,정읍시,20.9,0.0,7.0
20170902,고창군,21.4,0.0,5.0
20170902,남원시,20.3,0.0,7.0
20170902,장수군,17.0,0.0,6.0
20170902,해운대구,22.6,0.0,8.0
20170902,밀양시,21.5,0.0,8.0
20170902,창원시,22.2,0.0,7.0
20170902,통영시,22.2,0.0,6.0
20170902,거제시,22.1,0.0,6.0
20170902,진주시,20.2,0.0,6.0
20170902,산청군,19.0,0.0,6.0
20170902,남해군,21.9,0.0,6.0
20170902,거창군,18.0,0.0,7.0
20170902,합천군,19.7,0.0,8.0
20170902,울주군,21.0,0.0,10.0
20170902,제주시,23.5,0.0,6.0
20170902,북제주군,23.2,0.0,6.0
20170902,서귀포시,23.8,0.0,6.0
20170902,북구,20.6,0.0,8.0
20170902,구미시,20.0,0.0,10.0
20170902,상주시,19.6,0.0,10.0
20170902,문경시,18.9,0.0,11.0
20170902,영주시,18.4,0.0,11.0
20170902,봉화군,16.6,0.0,9.0
20170902,안동시,19.8,0.0,10.0
20170902,영덕군,19.4,0.0,10.0
20170902,울진군,19.5,0.0,11.0
20170902,의성군,18.9,0.0,9.0
20170902,영천시,19.5,0.0,10.0
20170902,포항시,21.6,0.0,10.0
20170902,울릉군,20.2,0.0,12.0
20170903,종로구,23.7,0.0,9.0
20170903,춘천시,20.9,0.0,10.0
20170903,철원군,20.6,0.0,11.0
20170903,속초시,20.4,0.0,12.0
20170903,원주시,21.0,0.0,11.0
20170903,영월군,18.9,0.0,10.0
20170903,평창군,14.1,0.0,11.0
20170903,태백시,15.1,0.0,10.0
20170903,동해시,20.5,0.0,11.0
20170903,인제군,18.4,0.0,10.0
20170903,홍천군,20.5,0.0,11.0
20170903,유성구,22.2,0.0,11.0
20170903,금산군,19.7,0.0,10.0
20170903,부여군,21.7,0.0,11.0
20170903,천안시,20.2,0.0,10.0
20170903,보령시,22.6,0.0,11.0
20170903,서산시,22.3,0.0,10.0
20170903,청주시,22.8,0.0,10.0
20170903,영동군,18.9,0.0,11.0
20170903,보은군,19.4,0.0,11.0
20170903,제천시,18.9,0.0,11.0
20170903,남구,23.5,0.0,10.0
20170903,강화군,21.7,0.0,9.0
20170903,수원시,23.1,0.0,10.0
20170903,이천시,20.6,0.0,10.0
20170903,양평군,21.4,0.0,11.0
20170903,동두천시,22.1,0.0,10.0
20170903,파주시,21.1,0.0,11.0
20170903,남구,23.7,0.0,9.0
20170903,장흥군,21.2,0.0,11.0
20170903,목포시,23.4,0.0,10.0
20170903,신안군,22.2,0.0,9.0
20170903,해남군,21.6,0.0,11.0
20170903,진도군,20.5,0.0,10.0
20170903,고흥군,21.4,0.0,11.0
20170903,완도군,22.6,0.0,10.0
20170903,여수시,23.1,0.0,11.0
20170903,전주시,22.9,0.0,11.0
20170903,임실군,20.0,0.0,10.0
20170903,군산시,22.3,0.0,10.0
20170903,부안군,-99.0,0.0,11.0
20170903,정읍시,22.5,0.0,11.0
20170903,고창군,22.7,0.0,10.0
20170903,남원시,21.5,0.0,10.0
20170903,장수군,18.0,0.0,9.0
20170903,해운대구,23.2,0.0,11.0
20170903,밀양시,22.2,0.0,8.0
20170903,창원시,22.9,0.0,11.0
20170903,통영시,23.0,0.0,10.0
20170903,거제시,22.7,0.0,11.0
20170903,진주시,21.5,0.0,11.0
20170903,산청군,20.0,0.0,9.0
20170903,남해군,22.3,0.0,11.0
20170903,거창군,18.8,0.0,9.0
20170903,합천군,20.8,0.0,11.0
20170903,울주군,21.5,0.0,12.0
20170903,제주시,24.4,0.0,7.0
20170903,북제주군,24.3,0.0,8.0
20170903,서귀포시,24.6,0.0,9.0
20170903,북구,21.5,0.0,12.0
20170903,구미시,21.3,0.0,11.0
20170903,상주시,20.1,0.0,11.0
20170903,문경시,19.3,0.0,12.0
20170903,영주시,18.9,0.0,12.0
20170903,봉화군,17.7,0.0,11.0
20170903,안동시,20.7,0.0,11.0
20170903,영덕군,19.7,0.0,12.0
20170903,울진군,20.0,0.0,10.0
20170903,의성군,19.3,0.0,10.0
20170903,영천시,20.4,0.0,11.0
20170903,포항시,22.2,0.0,12.0
20170903,울릉군,20.4,0.0,12.0
20170904,종로구,24.6,0.0,9.0
20170904,춘천시,21.6,0.0,9.0
20170904,철원군,21.1,0.0,9.0
20170904,속초시,21.9,0.0,11.0
20170904,원주시,21.4,0.0,8.0
20170904,영월군,19.8,0.0,9.0
20170904,평창군,15.5,0.0,11.0
20170904,태백시,16.1,0.0,8.0
20170904,동해시,21.7,0.0,9.0
20170904,인제군,20.0,0.0,9.0
20170904,홍천군,21.2,0.0,9.0
20170904,유성구,22.4,0.0,9.0
20170904,금산군,20.1,0.0,8.0
20170904,부여군,22.0,0.0,8.0
20170904,천안시,20.5,0.0,10.0
20170904,보령시,22.9,0.0,8.0
20170904,서산시,22.9,0.0,11.0
20170904,청주시,23.3,0.0,11.0
20170904,영동군,19.3,0.0,8.0
20170904,보은군,19.9,0.0,9.0
20170904,제천시,19.0,0.0,9.0
20170904,남구,24.3,0.0,9.0
20170904,강화군,21.5,0.0,9.0
20170904,수원시,23.6,0.0,10.0
20170904,이천시,21.1,0.0,9.0
20170904,양평군,21.5,0.0,8.0
20170904,동두천시,22.6,0.0,9.0
20170904,파주시,21.3,0.0,9.0
20170904,남구,23.4,0.0,5.0
20170904,장흥군,22.3,0.0,1.0
20170904,목포시,23.6,0.0,3.0
20170904,신안군,22.0,0.0,3.0
20170904,해남군,22.9,0.0,1.0
20170904,진도군,20.2,0.0,2.0
20170904,고흥군,23.3,0.0,1.0
20170904,완도군,23.6,0.0,0.0
20170904,여수시,23.7,0.0,2.0
20170904,전주시,23.4,0.0,7.0
20170904,임실군,20.4,0.0,7.0
20170904,군산시,22.3,0.0,8.0
20170904,부안군,-99.0,0.0,6.0
20170904,정읍시,22.7,0.0,8.0
20170904,고창군,22.9,0.0,6.0
20170904,남원시,21.3,0.0,5.0
20170904,장수군,18.7,0.0,5.0
20170904,해운대구,23.5,0.0,4.0
20170904,밀양시,22.5,0.0,4.0
20170904,창원시,23.5,0.0,3.0
20170904,통영시,23.6,0.0,3.0
20170904,거제시,23.8,0.0,2.0
20170904,진주시,21.8,0.0,4.0
20170904,산청군,20.6,0.0,5.0
20170904,남해군,22.7,0.0,2.0
20170904,거창군,19.5,0.0,7.0
20170904,합천군,21.6,0.0,6.0
20170904,울주군,22.2,0.0,6.0
20170904,제주시,24.5,3.2,0.0
20170904,북제주군,24.4,1.4,0.0
20170904,서귀포시,24.8,14.2,0.0
20170904,북구,22.3,0.0,7.0
20170904,구미시,21.2,0.0,7.0
20170904,상주시,20.6,0.0,8.0
20170904,문경시,19.8,0.0,9.0
20170904,영주시,19.1,0.0,10.0
20170904,봉화군,17.4,0.0,8.0
20170904,안동시,21.1,0.0,10.0
20170904,영덕군,20.7,0.0,9.0
20170904,울진군,20.6,0.0,9.0
20170904,의성군,20.2,0.0,9.0
20170904,영천시,21.2,0.0,8.0
20170904,포항시,22.9,0.0,7.0
20170904,울릉군,21.8,0.0,12.0
20170905,종로구,21.9,0.0,0.0
20170905,춘천시,19.7,0.0,0.0
20170905,철원군,19.3,0.0,0.0
20170905,속초시,20.4,0.0,0.0
20170905,원주시,19.1,0.0,0.0
20170905,영월군,18.0,0.0,0.0
20170905,평창군,13.5,0.7,1.0
20170905,태백시,15.6,0.0,0.0
20170905,동해시,20.7,0.0,0.0
20170905,인제군,18.2,0.0,0.0
20170905,홍천군,18.5,0.4,0.0
20170905,유성구,21.2,0.8,0.0
20170905,금산군,18.5,2.5,0.0
20170905,부여군,19.9,1.0,0.0
20170905,천안시,20.2,0.5,0.0
20170905,보령시,20.6,0.0,0.0
20170905,서산시,20.8,0.0,0.0
20170905,청주시,21.7,1.7,0.0
20170905,영동군,19.1,1.0,0.0
20170905,보은군,19.5,1.5,0.0
20170905,제천시,17.9,0.0,0.0
20170905,남구,22.5,0.0,0.0
20170905,강화군,20.8,0.0,0.0
20170905,수원시,21.7,0.0,0.0
20170905,이천시,19.1,0.0,0.0
20170905,양평군,19.6,0.0,0.0
20170905,동두천시,20.4,0.0,0.0
20170905,파주시,19.4,0.0,0.0
20170905,남구,21.2,3.8,0.0
20170905,장흥군,21.8,5.6,0.0
20170905,목포시,21.5,15.8,0.0
20170905,신안군,20.8,11.7,0.0
20170905,해남군,22.2,1.2,0.0
20170905,진도군,20.4,1.4,0.0
20170905,고흥군,22.1,0.1,0.0
20170905,완도군,22.4,2.5,0.0
20170905,여수시,22.9,0.0,0.0
20170905,전주시,20.4,10.5,0.0
20170905,임실군,19.1,2.5,0.0
20170905,군산시,20.0,5.5,0.0
20170905,부안군,20.0,9.0,0.0
20170905,정읍시,20.3,2.8,0.0
20170905,고창군,21.1,3.5,0.0
20170905,남원시,20.6,0.3,0.0
20170905,장수군,18.0,10.0,0.0
20170905,해운대구,23.8,0.6,0.0
20170905,밀양시,21.6,0.4,0.0
20170905,창원시,22.9,0.0,0.0
20170905,통영시,23.9,0.1,1.0
20170905,거제시,24.0,0.5,0.0
20170905,진주시,21.5,0.7,0.0
20170905,산청군,19.5,1.0,0.0
20170905,남해군,22.5,0.3,0.0
20170905,거창군,18.3,5.3,0.0
20170905,합천군,20.0,1.5,0.0
20170905,울주군,22.0,0.4,2.0
20170905,제주시,25.9,2.2,0.0
20170905,북제주군,25.2,0.2,2.0
20170905,서귀포시,25.0,9.6,0.0
20170905,북구,21.4,0.5,0.0
20170905,구미시,20.2,0.6,0.0
20170905,상주시,19.7,1.2,0.0
20170905,문경시,19.5,1.5,0.0
20170905,영주시,19.3,0.0,1.0
20170905,봉화군,18.0,0.0,1.0
20170905,안동시,20.5,0.0,1.0
20170905,영덕군,21.7,0.0,1.0
20170905,울진군,21.4,0.0,1.0
20170905,의성군,19.9,0.2,0.0
20170905,영천시,21.3,0.5,0.0
20170905,포항시,22.9,0.4,1.0
20170905,울릉군,21.8,0.0,2.0
20170906,종로구,20.6,2.0,0.0
20170906,춘천시,19.8,0.9,0.0
20170906,철원군,18.7,1.9,0.0
20170906,속초시,22.4,0.0,0.0
20170906,원주시,19.1,0.8,0.0
20170906,영월군,19.0,2.0,0.0
20170906,평창군,14.8,1.6,2.0
20170906,태백시,17.1,2.0,0.0
20170906,동해시,22.0,0.1,0.0
20170906,인제군,18.6,0.5,0.0
20170906,홍천군,19.0,1.5,0.0
20170906,유성구,20.9,1.4,0.0
20170906,금산군,19.3,3.5,0.0
20170906,부여군,20.6,2.5,0.0
20170906,천안시,19.8,2.4,0.0
20170906,보령시,20.2,3.1,0.0
20170906,서산시,20.5,0.1,0.0
20170906,청주시,21.0,2.6,0.0
20170906,영동군,19.0,3.4,0.0
20170906,보은군,20.0,2.5,0.0
20170906,제천시,18.8,1.5,0.0
20170906,남구,20.8,1.9,0.0
20170906,강화군,19.2,0.6,0.0
20170906,수원시,20.2,1.3,0.0
20170906,이천시,19.3,1.4,0.0
20170906,양평군,19.5,1.0,0.0
20170906,동두천시,19.1,1.3,0.0
20170906,파주시,18.5,1.4,0.0
20170906,남구,22.0,24.5,0.0
20170906,장흥군,22.1,49.3,0.0
20170906,목포시,21.7,29.0,0.0
20170906,신안군,20.4,34.5,0.0
20170906,해남군,22.2,60.5,0.0
20170906,진도군,21.1,57.5,0.0
20170906,고흥군,22.1,80.7,0.0
20170906,완도군,22.9,68.6,0.0
20170906,여수시,22.5,91.5,0.0
20170906,전주시,20.4,9.3,0.0
20170906,임실군,19.8,17.0,0.0
20170906,군산시,20.7,1.2,0.0
20170906,부안군,20.4,6.0,0.0
20170906,정읍시,20.1,11.0,0.0
20170906,고창군,20.7,15.5,0.0
20170906,남원시,20.4,22.4,0.0
20170906,장수군,18.9,16.0,0.0
20170906,해운대구,22.8,33.0,0.0
20170906,밀양시,21.9,21.8,0.0
20170906,창원시,21.7,30.7,0.0
20170906,통영시,22.5,60.4,0.0
20170906,거제시,22.6,60.5,0.0
20170906,진주시,20.8,32.3,0.0
20170906,산청군,20.4,20.0,0.0
20170906,남해군,21.7,79.0,0.0
20170906,거창군,19.4,13.5,0.0
20170906,합천군,20.7,14.5,0.0
20170906,울주군,21.7,25.3,0.0
20170906,제주시,27.9,19.7,4.0
20170906,북제주군,26.3,0.1,5.0
20170906,서귀포시,27.3,2.0,7.0
20170906,북구,21.3,6.0,0.0
20170906,구미시,20.6,1.6,0.0
20170906,상주시,21.1,0.8,0.0
20170906,문경시,20.7,2.0,0.0
20170906,영주시,20.1,1.5,0.0
20170906,봉화군,19.4,0.5,0.0
20170906,안동시,21.1,0.2,1.0
20170906,영덕군,22.6,0.1,1.0
20170906,울진군,22.6,0.1,0.0
20170906,의성군,21.3,1.0,0.0
20170906,영천시,21.4,5.0,0.0
20170906,포항시,22.7,6.1,1.0
20170906,울릉군,22.4,0.2,1.0
20170907,종로구,22.4,0.0,8.0
20170907,춘천시,21.7,0.0,5.0
20170907,철원군,20.5,0.0,4.0
20170907,속초시,22.6,0.0,12.0
20170907,원주시,20.6,0.0,2.0
20170907,영월군,20.1,0.0,8.0
20170907,평창군,16.7,0.0,10.0
20170907,태백시,18.0,0.0,6.0
20170907,동해시,22.8,0.0,10.0
20170907,인제군,20.2,0.0,6.0
20170907,홍천군,21.1,0.0,8.0
20170907,유성구,21.9,0.0,5.0
20170907,금산군,20.6,0.1,5.0
20170907,부여군,21.6,0.0,5.0
20170907,천안시,20.8,0.0,8.0
20170907,보령시,21.4,0.0,9.0
20170907,서산시,21.6,0.0,9.0
20170907,청주시,22.4,0.0,9.0
20170907,영동군,19.7,0.0,8.0
20170907,보은군,20.4,0.1,5.0
20170907,제천시,19.5,0.1,3.0
20170907,남구,22.2,0.0,10.0
20170907,강화군,20.9,0.0,6.0
20170907,수원시,21.8,0.0,9.0
20170907,이천시,21.3,0.0,7.0
20170907,양평군,21.4,0.0,4.0
20170907,동두천시,21.4,0.0,6.0
20170907,파주시,20.7,0.0,9.0
20170907,남구,22.2,0.2,6.0
20170907,장흥군,21.3,2.6,3.0
20170907,목포시,21.8,1.1,7.0
20170907,신안군,21.4,1.3,8.0
20170907,해남군,21.3,3.6,4.0
20170907,진도군,18.9,4.5,4.0
20170907,고흥군,21.4,5.1,3.0
20170907,완도군,22.0,8.2,2.0
20170907,여수시,22.2,5.2,4.0
20170907,전주시,21.6,0.0,6.0
20170907,임실군,20.1,0.0,6.0
20170907,군산시,21.6,0.0,9.0
20170907,부안군,21.6,0.0,8.0
20170907,정읍시,21.1,0.0,6.0
20170907,고창군,21.6,0.0,5.0
20170907,남원시,21.0,0.2,6.0
20170907,장수군,18.9,0.0,5.0
20170907,해운대구,21.1,11.8,3.0
20170907,밀양시,21.2,2.4,3.0
20170907,창원시,21.2,2.3,2.0
20170907,통영시,21.2,6.0,1.0
20170907,거제시,21.2,10.0,2.0
20170907,진주시,20.6,1.0,4.0
20170907,산청군,21.0,0.4,6.0
20170907,남해군,21.2,4.5,4.0
20170907,거창군,20.4,0.5,7.0
20170907,합천군,21.3,0.5,6.0
20170907,울주군,21.1,3.6,4.0
20170907,제주시,22.7,35.9,0.0
20170907,북제주군,22.4,36.3,0.0
20170907,서귀포시,23.8,15.5,0.0
20170907,북구,22.5,0.5,6.0
20170907,구미시,21.9,0.1,8.0
20170907,상주시,21.6,0.0,7.0
20170907,문경시,21.1,0.5,7.0
20170907,영주시,20.8,0.1,9.0
20170907,봉화군,19.9,0.5,7.0
20170907,안동시,21.6,0.0,10.0
20170907,영덕군,22.3,0.2,8.0
20170907,울진군,21.8,0.6,7.0
20170907,의성군,21.3,0.5,7.0
20170907,영천시,21.9,0.5,6.0
20170907,포항시,22.5,0.4,6.0
20170907,울릉군,22.0,0.7,9.0
20170908,종로구,24.3,0.0,10.0
20170908,춘천시,22.1,0.0,8.0
20170908,철원군,21.7,0.0,8.0
20170908,속초시,23.2,0.0,12.0
20170908,원주시,22.0,0.0,8.0
20170908,영월군,21.0,0.0,7.0
20170908,평창군,16.9,0.0,10.0
20170908,태백시,18.4,0.0,9.0
20170908,동해시,23.6,0.0,11.0
20170908,인제군,20.6,0.0,8.0
20170908,홍천군,22.1,0.0,9.0
20170908,유성구,22.7,0.0,6.0
20170908,금산군,20.6,0.0,6.0
20170908,부여군,21.6,0.0,5.0
20170908,천안시,21.4,0.0,8.0
20170908,보령시,22.1,0.0,9.0
20170908,서산시,22.3,0.0,11.0
20170908,청주시,23.5,0.0,7.0
20170908,영동군,20.9,0.0,8.0
